id,productName,brandName,url,price,colorName,productImage
1237563001,5-pack Cotton Tank Tops,H&M,https://www2.hm.com/en_us/productpage.1237563001.html,$ 16.99,White,https://image.hm.com/assets/hm/81/11/8111627736341ce0d6c76657ee0d546e92161d7e.jpg
1236909005,Wide-cut Jeans,H&M,https://www2.hm.com/en_us/productpage.1236909005.html,$ 26.99,Dark denim blue,https://image.hm.com/assets/hm/77/d8/77d8dd6561fdc34b4bd5e52b1cb5e60d19a220d6.jpg
1228995004,Tie-Belt Felted Coat,H&M,https://www2.hm.com/en_us/productpage.1228995004.html,$ 66.99,Beige/plaid,https://image.hm.com/assets/hm/52/80/52806fd342582b80bd0d4e655264f8b5eaefbb5f.jpg
1176512017,Wide-leg Pants,H&M,https://www2.hm.com/en_us/productpage.1176512017.html,$ 30.99,Beige,https://image.hm.com/assets/hm/f5/58/f558d8ff9b8cb759d06e473d132cc811bab17939.jpg
1074658001,Oversized Fit T-shirt,H&M,https://www2.hm.com/en_us/productpage.1074658001.html,$ 8.49,Black,https://image.hm.com/assets/hm/6e/92/6e925ba26a4a87cbdc8b4f456675a2850a02464e.jpg
1200810005,Shaggy Jacket,H&M,https://www2.hm.com/en_us/productpage.1200810005.html,$ 30.99,Pink,https://image.hm.com/assets/hm/25/04/25046969c9d12075fec54be606b8c21f8f824ecb.jpg
1229659006,Motif-detail Cotton Top,H&M,https://www2.hm.com/en_us/productpage.1229659006.html,$ 8.49,Light purple/Gabby's Dollhouse,https://image.hm.com/assets/hm/a5/31/a53174a58eef95053fe4f3643be0309051fdca0a.jpg
1229032005,Barrel High Jeans,H&M,https://www2.hm.com/en_us/productpage.1229032005.html,$ 35.99,Light denim blue,https://image.hm.com/assets/hm/64/d5/64d5299cd13712d0dbe3f4812f88721eb014bcf1.jpg
1236909001,Wide-cut Jeans,H&M,https://www2.hm.com/en_us/productpage.1236909001.html,$ 26.99,Light denim blue,https://image.hm.com/assets/hm/a2/d7/a2d7cf33d286c15ad8a452550be80a01178f09e2.jpg
1226638005,Ribbed Cotton Leggings,H&M,https://www2.hm.com/en_us/productpage.1226638005.html,$ 4.99,Light dusty pink,https://image.hm.com/assets/hm/8e/b6/8eb6c8aabfc073d46ec1453c4ca05c675d6710b6.jpg
1229036018,Patterned Scarf,H&M,https://www2.hm.com/en_us/productpage.1229036018.html,$ 8.99,Dark blue/patterned,https://image.hm.com/assets/hm/73/25/7325f320a53c4677d685cd85ddc26f3b1ed72ce5.jpg
1240298003,Pajama Top and Pants,H&M,https://www2.hm.com/en_us/productpage.1240298003.html,$ 24.99,Black/hearts,https://image.hm.com/assets/hm/a5/11/a5116ef32343d047382effd6d2d0a771d5be1eb5.jpg
1232173002,Hooded Vest,H&M,https://www2.hm.com/en_us/productpage.1232173002.html,$ 22.49,White,https://image.hm.com/assets/hm/74/ef/74ef9f0c8b74b2163d5bdbcc287458d1a47802be.jpg
1231352002,Jacket,H&M,https://www2.hm.com/en_us/productpage.1231352002.html,$ 35.99,Black,https://image.hm.com/assets/hm/6c/a3/6ca3fd7605707fe33430e1fbdd49185557468c49.jpg
0882925073,Ribbed Tank Top,H&M,https://www2.hm.com/en_us/productpage.0882925073.html,$ 7.99,Burgundy,https://image.hm.com/assets/hm/cb/4c/cb4c13ca769803a517012ac7f80ed856c1ce55e3.jpg
1240927001,2-pack Ribbed Cotton Tops,H&M,https://www2.hm.com/en_us/productpage.1240927001.html,$ 17.99,Dusty pink/floral,https://image.hm.com/assets/hm/3b/08/3b084ae6fb942cee0b623c49f27bebca8993672d.jpg
1242812001,Slim Fit Easy-iron Shirt,H&M,https://www2.hm.com/en_us/productpage.1242812001.html,$ 16.99,White,https://image.hm.com/assets/hm/1a/e7/1ae781d7afbcb047a990cbe64771b96c07cb9823.jpg
1235235001,Cotton Dress with Collar,H&M,https://www2.hm.com/en_us/productpage.1235235001.html,$ 26.99,Pink/floral,https://image.hm.com/assets/hm/ce/ee/ceeecc7515868a96e2b11386c1752cdddfef123e.jpg
1250206002,2-piece Sweatsuit,H&M,https://www2.hm.com/en_us/productpage.1250206002.html,$ 30.99,Light gray melange,https://image.hm.com/assets/hm/84/6e/846e99a759e481513f8b0d6c0b08718a3f155042.jpg
0939703044,V-neck Blouse,H&M,https://www2.hm.com/en_us/productpage.0939703044.html,$ 16.99,Black,https://image.hm.com/assets/hm/f0/69/f0692ee1dae884c7806a428517d2631b42b1af18.jpg
1238849002,Rib-Knit Sweater Vest,H&M,https://www2.hm.com/en_us/productpage.1238849002.html,$ 22.49,Cream,https://image.hm.com/assets/hm/bf/85/bf857a0ca21ecc2f2c88b3e30d859f740e7a626b.jpg
1202762002,Trench-look Jacket,H&M,https://www2.hm.com/en_us/productpage.1202762002.html,$ 41.99,Black,https://image.hm.com/assets/hm/ed/fa/edfa3fa9bfc96a9102c85159d6170516ebfbdf91.jpg
1234127003,3-pack Cotton Twill Chinos,H&M,https://www2.hm.com/en_us/productpage.1234127003.html,$ 26.99,Khaki green/beige,https://image.hm.com/assets/hm/51/26/5126585d24ddb7d96dca73dbee863cd5a49bba94.jpg
1241799001,Ruffle-Trimmed Twill Blouse,H&M,https://www2.hm.com/en_us/productpage.1241799001.html,$ 29.99,White/navy blue striped,https://image.hm.com/assets/hm/e6/11/e6110f447538467b9eb47697c5344573fa11ea84.jpg
1241159001,Cotton Overall Dress,H&M,https://www2.hm.com/en_us/productpage.1241159001.html,$ 15.99,Beige,https://image.hm.com/assets/hm/d0/73/d073735efa734fad575ed7137a6d2272e204a7c5.jpg
1147989007,Snug Fit Printed Cotton Pajamas,H&M,https://www2.hm.com/en_us/productpage.1147989007.html,$ 8.49,Light purple/unicorns,https://image.hm.com/assets/hm/21/24/21245322487570b5ae95211cc0f73cc1d4024e6d.jpg
1204940004,2-piece Sweatsuit,H&M,https://www2.hm.com/en_us/productpage.1204940004.html,$ 26.99,Light pink,https://image.hm.com/assets/hm/1d/1a/1d1a72407de44b4a2bb769d015e4c374dc7bd8aa.jpg
1238376003,2-pack Cotton Henley Shirts,H&M,https://www2.hm.com/en_us/productpage.1238376003.html,$ 17.99,Khaki green/taupe,https://image.hm.com/assets/hm/3e/f4/3ef459e04826c98f56b899a88f7b2933638f0ede.jpg
1215750001,MAMA Before & After Ribbed Jersey Pants,H&M,https://www2.hm.com/en_us/productpage.1215750001.html,$ 20.99,Black,https://image.hm.com/assets/hm/ef/ef/efef8a99c0dd22f0c6f2dca987e4298c5bfb83d0.jpg
1239472001,Snug Fit Cotton Jersey Pajamas,H&M,https://www2.hm.com/en_us/productpage.1239472001.html,$ 17.99,White/Pokémon,https://image.hm.com/assets/hm/29/06/2906d3caf95fd02c5c1dedfb9dc4ba0f1b183825.jpg
1146165031,Long-sleeved Bodysuit,H&M,https://www2.hm.com/en_us/productpage.1146165031.html,$ 4.49,White/cherries,https://image.hm.com/assets/hm/f1/9d/f19d294f4f62870d10610098999d522fcf285a78.jpg
1249524002,Bouclé Blouse,H&M,https://www2.hm.com/en_us/productpage.1249524002.html,$ 26.99,White,https://image.hm.com/assets/hm/65/97/6597ae215ea1ab7e3681a5fda8acc98b32a1a6b4.jpg
1247042002,Jacquard-knit Cotton Sweater,H&M,https://www2.hm.com/en_us/productpage.1247042002.html,$ 15.99,Black/dotted,https://image.hm.com/assets/hm/c4/39/c43947bc6345c66026161364b3489b4bf9536196.jpg
1234769001,Hooded Cotton Dress,H&M,https://www2.hm.com/en_us/productpage.1234769001.html,$ 22.49,Black,https://image.hm.com/assets/hm/7e/7d/7e7dbd56a73bc76855a12f14a463d6ff5f4845dc.jpg
1236577003,Cotton Sweatpant Joggers,H&M,https://www2.hm.com/en_us/productpage.1236577003.html,$ 12.49,Navy blue,https://image.hm.com/assets/hm/76/54/765451845fe159d63b29625e506fc58de086a9d4.jpg
1010215042,5-pack Boxer Briefs,H&M,https://www2.hm.com/en_us/productpage.1010215042.html,$ 9.99,White/Marvel Comics,https://image.hm.com/assets/hm/ae/9f/ae9f97c388ad0847cd37bd74a8cbfa58cca5b3d2.jpg
1246483002,Ruffle-Trimmed Blouse,H&M,https://www2.hm.com/en_us/productpage.1246483002.html,$ 26.99,Black,https://image.hm.com/assets/hm/52/95/52953b952cf6324b6f31947036b3820a98f7556a.jpg
1074658035,Oversized Fit T-shirt,H&M,https://www2.hm.com/en_us/productpage.1074658035.html,$ 8.99,Beige,https://image.hm.com/assets/hm/6d/22/6d22d7748e3d95b2d99578cb1b0cf0cb6ab5dbe4.jpg
1247667002,Jacquard-weave Tie-back Dress,H&M,https://www2.hm.com/en_us/productpage.1247667002.html,$ 53.99,Black,https://image.hm.com/assets/hm/57/5a/575a284616cfd15d8b7483a75bc5d38a05f88804.jpg
1137239028,Printed Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.1137239028.html,$ 15.99,Light pink/Barbie,https://image.hm.com/assets/hm/d5/3f/d53f4f4e86d5928b6f02067389e3f536a49c7ea4.jpg
1244527002,Pull-on Sweatshorts with Printed Motif,H&M,https://www2.hm.com/en_us/productpage.1244527002.html,$ 12.99,Black/Reebok,https://image.hm.com/assets/hm/7b/10/7b1037023046e03eda769eec776fca3f309123a3.jpg
1240495006,Cotton Corduroy Pants,H&M,https://www2.hm.com/en_us/productpage.1240495006.html,$ 8.49,White,https://image.hm.com/assets/hm/ef/8e/ef8eeec4f055233fe1c91341e73169d696c43934.jpg
1173748007,4-pack Cotton Jersey Leggings,H&M,https://www2.hm.com/en_us/productpage.1173748007.html,$ 16.99,Light beige/dark gray,https://image.hm.com/assets/hm/3a/ef/3aef9eced2e64a0a3099ef7890321a4104a271b5.jpg
0750428037,5-pack T-shirts,H&M,https://www2.hm.com/en_us/productpage.0750428037.html,$ 29.99,Green,https://image.hm.com/assets/hm/7e/ce/7ecedcd8a6c0f2ba9b2fe38c776566b59683d13d.jpg
1237446002,2-piece Set with Motif,H&M,https://www2.hm.com/en_us/productpage.1237446002.html,$ 17.99,Cream/Mickey Mouse,https://image.hm.com/assets/hm/64/a2/64a2583970a369e121f847890391c32fd0dafc1e.jpg
1244748001,Napped Tie-Belt Coat,H&M,https://www2.hm.com/en_us/productpage.1244748001.html,$ 66.99,Beige,https://image.hm.com/assets/hm/51/83/518359be42760957529edcb6af7722524d52865b.jpg
0549437041,10-pack Socks,H&M,https://www2.hm.com/en_us/productpage.0549437041.html,$ 13.49,Pink/beige/green,https://image.hm.com/assets/hm/f6/2f/f62f5f12bfd4a17d9848e683d4bded022668ffe7.jpg
0939703101,V-neck Blouse,H&M,https://www2.hm.com/en_us/productpage.0939703101.html,$ 17.99,Cream/striped,https://image.hm.com/assets/hm/37/ca/37ca577dd01a501ce3af456c96753a68be3db9b1.jpg
1201001002,Coated Skirt,H&M,https://www2.hm.com/en_us/productpage.1201001002.html,$ 53.99,Dark brown,https://image.hm.com/assets/hm/d5/0d/d50defb88b92c27eeea4cd79dc84dd5b3021a9bc.jpg
1188865002,2-piece Printed Sweatsuit,H&M,https://www2.hm.com/en_us/productpage.1188865002.html,$ 26.99,Black/skeleton,https://image.hm.com/assets/hm/c3/68/c368c19a50c88cd74ca965517df2ad2185a5c13d.jpg
1235448006,Baggy Jeans,H&M,https://www2.hm.com/en_us/productpage.1235448006.html,$ 39.99,Dark blue,https://image.hm.com/assets/hm/e4/33/e433bcf44a5c7e5e0cdb6ac37ecea245413f8c78.jpg
1234775003,Oversized Hooded Jacket,H&M,https://www2.hm.com/en_us/productpage.1234775003.html,$ 22.49,Navy blue,https://image.hm.com/assets/hm/56/b3/56b35a114e0912a0d78c1e0f88750a2251393724.jpg
0970818035,Loose Fit Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.0970818035.html,$ 12.49,Light beige,https://image.hm.com/assets/hm/22/6c/226c8564dbe8a170df267ff540cd07b906382a54.jpg
1251799002,Lace-Trimmed Cotton Top,H&M,https://www2.hm.com/en_us/productpage.1251799002.html,$ 7.99,Dark gray,https://image.hm.com/assets/hm/5f/00/5f00ed3e69c89ca20ec116b97c421a7717ffa5b9.jpg
1246060001,Denim Cargo Mini Skirt,H&M,https://www2.hm.com/en_us/productpage.1246060001.html,$ 17.99,Dark denim gray,https://image.hm.com/assets/hm/08/f9/08f9865f496757268c179a492f033576dd54e35a.jpg
1241687001,2-piece Set with Motif,H&M,https://www2.hm.com/en_us/productpage.1241687001.html,$ 17.99,Light gray/Minnie Mouse,https://image.hm.com/assets/hm/67/2d/672de3c728b0c8a67790ae0b480754544ceb7d66.jpg
0939703100,V-neck Blouse,H&M,https://www2.hm.com/en_us/productpage.0939703100.html,$ 16.99,Dusty rose,https://image.hm.com/assets/hm/cf/f9/cff95da7864be25ba07614c73fc4b3057aeb0d75.jpg
1241336002,Pleated Skirt,H&M,https://www2.hm.com/en_us/productpage.1241336002.html,$ 53.99,Black,https://image.hm.com/assets/hm/21/d5/21d5a885ef9813a890a2816a5061cba1ccd8e4bb.jpg
1179402009,2-piece Fine-knit Cotton Set,H&M,https://www2.hm.com/en_us/productpage.1179402009.html,$ 30.99,Cream/bows,https://image.hm.com/assets/hm/29/df/29df6df62f85212aeb1d0d0154dbffce6469c0d5.jpg
1260525003,Loose Fit Ribbed Resort Shirt,H&M,https://www2.hm.com/en_us/productpage.1260525003.html,$ 30.99,Taupe,https://image.hm.com/assets/hm/c5/7f/c57fead97f919326799fe61bdace339e90a89f0a.jpg
1229036016,Patterned Scarf,H&M,https://www2.hm.com/en_us/productpage.1229036016.html,$ 8.99,Dark beige/floral,https://image.hm.com/assets/hm/a5/25/a5252df618d04119c32533193de2d0a27ace0af9.jpg
1241724001,Waffled Pajamas,H&M,https://www2.hm.com/en_us/productpage.1241724001.html,$ 30.99,Light beige melange,https://image.hm.com/assets/hm/60/8b/608b2ed84444c05ac39af5cdf28f66a8c7cf55ef.jpg
1074658002,Oversized Fit T-shirt,H&M,https://www2.hm.com/en_us/productpage.1074658002.html,$ 8.49,White,https://image.hm.com/assets/hm/df/0d/df0d7b40062fd9abfd327b8c4f604839e185a3d5.jpg
1193900001,Short Hooded Sweatshirt Jacket,H&M,https://www2.hm.com/en_us/productpage.1193900001.html,$ 16.99,Black,https://image.hm.com/assets/hm/97/f3/97f32db7ecf632d90b4c72fbb35f058aeb96540e.jpg
1045459036,Wide High Jeans,H&M,https://www2.hm.com/en_us/productpage.1045459036.html,$ 26.99,Denim blue,https://image.hm.com/assets/hm/3a/dc/3adc6f51d198e3dd9f94f2584efcd3015b726c5d.jpg
1239729003,Fleece Jacket,H&M,https://www2.hm.com/en_us/productpage.1239729003.html,$ 8.99,White/dotted,https://image.hm.com/assets/hm/1d/e7/1de7276d5ec527d150d58df251a67a3070504416.jpg
1234741005,Fitted T-shirt,H&M,https://www2.hm.com/en_us/productpage.1234741005.html,$ 4.49,Light beige,https://image.hm.com/assets/hm/9b/21/9b21734cdf8bb727ae4b42825f73e37a2000f734.jpg
0925212004,Oxford Shirt,H&M,https://www2.hm.com/en_us/productpage.0925212004.html,$ 16.99,Light blue,https://image.hm.com/assets/hm/61/bc/61bc56fb2c9c8d795b68052fadae14be0ab7b47c.jpg
1226252005,Sweater,H&M,https://www2.hm.com/en_us/productpage.1226252005.html,$ 15.99,Cream/striped,https://image.hm.com/assets/hm/24/d1/24d16611b483d40ff6357519c4fb444d88a4a82d.jpg
1228532001,Denim Jeggings,H&M,https://www2.hm.com/en_us/productpage.1228532001.html,$ 8.49,Light denim blue,https://image.hm.com/assets/hm/9b/c3/9bc33655593356eb6580fac698b698649422d9ef.jpg
1236884001,2-pack Ribbed Jersey Tops,H&M,https://www2.hm.com/en_us/productpage.1236884001.html,$ 14.99,Light pink/dotted,https://image.hm.com/assets/hm/0c/9f/0c9fae35fa56ff8a235a05d4e64e34783255f0fd.jpg
1220978014,Shirt,H&M,https://www2.hm.com/en_us/productpage.1220978014.html,$ 17.99,Light blue/striped,https://image.hm.com/assets/hm/f3/17/f317d02135a61c6266ad2b4a6f2e1e9a613f6d8b.jpg
1185566006,5-pack Socks,H&M,https://www2.hm.com/en_us/productpage.1185566006.html,$ 13.49,White/beige/brown,https://image.hm.com/assets/hm/89/a6/89a63f728c05ad03c41cb8869183c85f05ea8061.jpg
1197654001,Sweater,H&M,https://www2.hm.com/en_us/productpage.1197654001.html,$ 27.99,Gray melange,https://image.hm.com/assets/hm/85/eb/85eb00583d6feeafef11dd0f12091b487fa64c4a.jpg
1168036011,Straight Leg Jeans,H&M,https://www2.hm.com/en_us/productpage.1168036011.html,$ 17.99,Light denim blue,https://image.hm.com/assets/hm/60/18/6018d92684e408c205c2b7989221bd8e8b87174a.jpg
1239983002,Teddy Fleece Jacket,H&M,https://www2.hm.com/en_us/productpage.1239983002.html,$ 22.49,Cream,https://image.hm.com/assets/hm/29/d1/29d17973553f607c382292e2a03d6fb30fcba40b.jpg
1245736003,Fine-Knit Cardigan,H&M,https://www2.hm.com/en_us/productpage.1245736003.html,$ 22.49,Black,https://image.hm.com/assets/hm/9a/e3/9ae355498951b9c6df4d76d325a5b2eb162f50b5.jpg
1202762006,Trench-look Jacket,H&M,https://www2.hm.com/en_us/productpage.1202762006.html,$ 44.99,Navy blue,https://image.hm.com/assets/hm/68/c4/68c42252de52e02fc832405ecb15644f39062c67.jpg
1247736001,2-piece Printed Sweatsuit,H&M,https://www2.hm.com/en_us/productpage.1247736001.html,$ 17.99,Dark gray/Miffy,https://image.hm.com/assets/hm/d7/87/d7878c6d9d8dc40d3a7e33deb4d1b6848fef4255.jpg
1236272001,Cotton-Knit Hooded Jacket,H&M,https://www2.hm.com/en_us/productpage.1236272001.html,$ 17.99,Light dusty pink,https://image.hm.com/assets/hm/34/bd/34bdb5b7e10263ec08858a3763de38367a454221.jpg
1236577002,Cotton Sweatpant Joggers,H&M,https://www2.hm.com/en_us/productpage.1236577002.html,$ 12.49,Light gray melange,https://image.hm.com/assets/hm/55/e2/55e23bfa1a0764a11bb6ee98ba2059a796a095c0.jpg
1206002008,Seamless Padded Soft-cup Bra,H&M,https://www2.hm.com/en_us/productpage.1206002008.html,$ 9.99,Black,https://image.hm.com/assets/hm/fe/7f/fe7f60126d2f1c6c2bf3a5770dadddb678bd5294.jpg
1164562003,Cardigan with Zipper,H&M,https://www2.hm.com/en_us/productpage.1164562003.html,$ 17.99,Brown,https://image.hm.com/assets/hm/30/94/309414c1a9c86599f159dd4e40b6227a84b8fb74.jpg
1074406001,Slim Fit Pants,H&M,https://www2.hm.com/en_us/productpage.1074406001.html,$ 29.49,Black,https://image.hm.com/assets/hm/f0/23/f023dc8de56549f3a1e0725c5503162a57eea134.jpg
1214429012,7-pack Cotton Briefs,H&M,https://www2.hm.com/en_us/productpage.1214429012.html,$ 17.99,Powder pink/Minnie Mouse,https://image.hm.com/assets/hm/c1/ef/c1efdb91d76a95aa22f4350b2ac896bee23308e7.jpg
1231056001,2-pack Ribbed Turtleneck Tops,H&M,https://www2.hm.com/en_us/productpage.1231056001.html,$ 26.99,Beige/white,https://image.hm.com/assets/hm/5b/f3/5bf3870be48ca851ee5ebaff7d869db099b8390e.jpg
1090271041,Wide-leg Pants,H&M,https://www2.hm.com/en_us/productpage.1090271041.html,$ 39.99,Dark gray,https://image.hm.com/assets/hm/de/0a/de0a4df4828fa8835b61e9369ef3f166f663d592.jpg
1191539005,Rib-knit Dress,H&M,https://www2.hm.com/en_us/productpage.1191539005.html,$ 39.99,Light beige melange,https://image.hm.com/assets/hm/6d/64/6d64c0cd92e2bb672f19f55f524b7c9d22dd8c7b.jpg
1157799028,Ribbed Modal-blend T-shirt,H&M,https://www2.hm.com/en_us/productpage.1157799028.html,$ 8.99,Gray melange,https://image.hm.com/assets/hm/a7/f6/a7f6f6c2a56883a005e60d8a706500625d0ac56e.jpg
1247834002,Slim Fit Polo Shirt,H&M,https://www2.hm.com/en_us/productpage.1247834002.html,$ 9.99,Brown,https://image.hm.com/assets/hm/ad/f1/adf194f8385b37ec81f94e764b392d22791ce674.jpg
1243135002,Denim Shirt,H&M,https://www2.hm.com/en_us/productpage.1243135002.html,$ 30.99,Light denim blue,https://image.hm.com/assets/hm/c0/8d/c08d09e1b57902a83473f3d22943963bb6c40ffe.jpg
0970819074,Loose Fit Hoodie,H&M,https://www2.hm.com/en_us/productpage.0970819074.html,$ 20.99,Navy blue,https://image.hm.com/assets/hm/14/15/1415e9d0690868d92b738312136eac0719cda9b0.jpg
1242293004,Ribbed Mock Turtleneck Top,H&M,https://www2.hm.com/en_us/productpage.1242293004.html,$ 8.99,White,https://image.hm.com/assets/hm/4e/ca/4eca12f6c50a873f21772903a159aaec5c780565.jpg
1236873008,Sweatpant Joggers,H&M,https://www2.hm.com/en_us/productpage.1236873008.html,$ 6.99,Light blue/BRKLYN,https://image.hm.com/assets/hm/fa/bb/fabb2052d7a72e17b205849f1d53f11443afcebd.jpg
1191539009,Rib-knit Dress,H&M,https://www2.hm.com/en_us/productpage.1191539009.html,$ 39.99,Powder pink,https://image.hm.com/assets/hm/50/47/5047ece3d4a83091ae93ff9b21e5544c4e6202fc.jpg
1244602004,Creased Pants,H&M,https://www2.hm.com/en_us/productpage.1244602004.html,$ 39.99,Dark red,https://image.hm.com/assets/hm/4b/b4/4bb414a91fbea70466574279cdbfc079575bce7e.jpg
1089158028,Oversized Sweater,H&M,https://www2.hm.com/en_us/productpage.1089158028.html,$ 17.99,White,https://image.hm.com/assets/hm/d4/e9/d4e99beb9f079fb77dc9e6c0949950d4fb4432fd.jpg
1235745001,Long-Sleeved T-shirt,H&M,https://www2.hm.com/en_us/productpage.1235745001.html,$ 8.99,White/Sonic the Hedgehog,https://image.hm.com/assets/hm/f3/be/f3be724150623d2a4e1156e15d2cdcbb89a1ab1a.jpg
1225017001,Pleated Skirt,H&M,https://www2.hm.com/en_us/productpage.1225017001.html,$ 16.99,Black,https://image.hm.com/assets/hm/83/1b/831b9ef34ca733cb725a005f71b56e05a8101893.jpg
1101992015,Printed Hooded Jacket,H&M,https://www2.hm.com/en_us/productpage.1101992015.html,$ 25.49,White/Minnie Mouse,https://image.hm.com/assets/hm/00/90/00902c6527c7c8555c076ccbd4d32610f892b247.jpg
1034065102,Loose Fit Printed T-shirt,H&M,https://www2.hm.com/en_us/productpage.1034065102.html,$ 15.99,White/Meadow Flowers,https://image.hm.com/assets/hm/76/a3/76a3173a198053d1f803bf62af4a88e82f32df03.jpg
0684021221,Regular Fit Printed T-shirt,H&M,https://www2.hm.com/en_us/productpage.0684021221.html,$ 8.99,Black/Car,https://image.hm.com/assets/hm/bb/c6/bbc6c06ec983fb410f57f11656eaa4166f8c1ec4.jpg
1216851005,5-pack Regular Fit T-shirts,H&M,https://www2.hm.com/en_us/productpage.1216851005.html,$ 30.99,Gray melange,https://image.hm.com/assets/hm/33/ee/33ee59d1cd384ac7d27742fabfc37a334010b1bb.jpg
1236909003,Wide-cut Jeans,H&M,https://www2.hm.com/en_us/productpage.1236909003.html,$ 26.99,Denim blue,https://image.hm.com/assets/hm/3e/7b/3e7ba51380b022742a7ba504616f3f266c2640f6.jpg
0291333024,2-pack Fine-knit Tights,H&M,https://www2.hm.com/en_us/productpage.0291333024.html,$ 7.99,Cream/black,https://image.hm.com/assets/hm/29/c0/29c0f2913ebe7960cbf427f7c8b9930886a77989.jpg
0970818099,Loose Fit Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.0970818099.html,$ 13.49,Blue,https://image.hm.com/assets/hm/f2/fd/f2fdbd4fbceffb7b0d61684938b8901e97c5bd50.jpg
1157799011,Ribbed Modal-blend T-shirt,H&M,https://www2.hm.com/en_us/productpage.1157799011.html,$ 8.49,Light gray melange,https://image.hm.com/assets/hm/ad/24/ad2436ffa2531d3b01e62b5e81a63dd13209cd46.jpg
1229032006,Barrel High Jeans,H&M,https://www2.hm.com/en_us/productpage.1229032006.html,$ 35.99,Black,https://image.hm.com/assets/hm/4f/36/4f364600f483c2a265baf88fdc01e496a081550d.jpg
1232584004,Double-Breasted Blazer,H&M,https://www2.hm.com/en_us/productpage.1232584004.html,$ 34.99,Light beige/plaid,https://image.hm.com/assets/hm/d0/30/d030199c2d4769bc9bf8c04114046858c97486d4.jpg
1237555005,Tulle Dress,H&M,https://www2.hm.com/en_us/productpage.1237555005.html,$ 13.49,Cream/dotted,https://image.hm.com/assets/hm/38/b5/38b53f176b93697613b3ae61a3ffcf63a7b169f2.jpg
1241141002,MAMA Slit-Hem Sweater,H&M,https://www2.hm.com/en_us/productpage.1241141002.html,$ 30.99,Light beige melange,https://image.hm.com/assets/hm/a2/78/a278ab845c2e28fc55b6a4604a573b76df0491ca.jpg
1231476002,Hoodie,H&M,https://www2.hm.com/en_us/productpage.1231476002.html,$ 15.99,Light gray melange,https://image.hm.com/assets/hm/e1/99/e199ba639ef13f86fe1377eeca51a811ffdcf45d.jpg
1123621025,Sports Crop Top in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1123621025.html,$ 8.99,Dark brown,https://image.hm.com/assets/hm/54/7d/547d249578a43eed29073990fe35335982b1fc77.jpg
1216949015,Printed Jersey Leggings,H&M,https://www2.hm.com/en_us/productpage.1216949015.html,$ 6.99,Dark gray/bats,https://image.hm.com/assets/hm/46/75/467579a8c2f7ddfb5091d82f0a96af4bc086bc24.jpg
1207354001,Skinny High Jeans,H&M,https://www2.hm.com/en_us/productpage.1207354001.html,$ 16.99,Black,https://image.hm.com/assets/hm/2a/86/2a86dd5840968c359e62329282b7e1b0ea3396f9.jpg
1246529003,Pleated Skirt,H&M,https://www2.hm.com/en_us/productpage.1246529003.html,$ 8.49,Beige/houndstooth-patterned,https://image.hm.com/assets/hm/f1/3c/f13c4f7e7696d399e7c0fbfec2283bbb270fc7f4.jpg
0863595031,Long Cardigan,H&M,https://www2.hm.com/en_us/productpage.0863595031.html,$ 22.49,Navy blue,https://image.hm.com/assets/hm/73/19/7319a2d3e63043574d73aab1e8bb081f370e2532.jpg
1011909041,Ankle-length Pants,H&M,https://www2.hm.com/en_us/productpage.1011909041.html,$ 26.99,Pale beige,https://image.hm.com/assets/hm/bc/bf/bcbfba514fb6bfa17e7a0d11dec20f88c6323957.jpg
1250800003,Ribbed Tank Top,H&M,https://www2.hm.com/en_us/productpage.1250800003.html,$ 7.99,Moss green,https://image.hm.com/assets/hm/62/cc/62cc9c383d74afea5ab37d104aab2bf84f0e0600.jpg
1240515007,Rib-knit Sweater,H&M,https://www2.hm.com/en_us/productpage.1240515007.html,$ 15.99,White/black striped,https://image.hm.com/assets/hm/35/45/3545f164ecbb2d25da418ff13fd17d2e3f703985.jpg
1193337008,3-pack Thick Jersey Leggings,H&M,https://www2.hm.com/en_us/productpage.1193337008.html,$ 26.99,Pink,https://image.hm.com/assets/hm/ba/7a/ba7a5adeca426dc935f17e0d22a23c4851b11ef6.jpg
1057813030,2-piece Hoodie and Leggings set,H&M,https://www2.hm.com/en_us/productpage.1057813030.html,$ 26.99,White,https://image.hm.com/assets/hm/68/a8/68a853f4a9fb70ac7eff9f5f187db59f86672e1c.jpg
1197062004,Tie-belt Shirt Dress,H&M,https://www2.hm.com/en_us/productpage.1197062004.html,$ 35.99,Black/patterned,https://image.hm.com/assets/hm/fc/89/fc898f8f2317326cfae594732ce82811faeaef88.jpg
1236909004,Wide-cut Jeans,H&M,https://www2.hm.com/en_us/productpage.1236909004.html,$ 26.99,Dark gray,https://image.hm.com/assets/hm/f2/66/f266db6bc4152965a72e1a8156332fae1b0aa7d0.jpg
0867135069,Ribbed Cotton Set,H&M,https://www2.hm.com/en_us/productpage.0867135069.html,$ 10.99,Light beige,https://image.hm.com/assets/hm/54/35/543532593e9f892559b0506aba84b8294ad8d217.jpg
